LECROYWS44MXs-B,57124,Waveform
Segments,1,SegmentSize,10001
Segment,TrigTime,TimeSinceSegment1
#1,14-Dec-2021 16:17:22,0                 
Time,Ampl
2.612e-005,-0.0731733
2.614e-005,-0.0725532
2.616e-005,-0.0818549
2.618e-005,-0.0868158
2.62e-005,-0.0775141
2.622e-005,-0.0830951
2.624e-005,-0.0806146
2.626e-005,-0.0868158
2.628e-005,-0.0806146
2.63e-005,-0.0967376
2.632e-005,-0.0948772
2.634e-005,-0.0713129
2.636e-005,-0.076894
2.638e-005,-0.0713129
2.64e-005,-0.0750336
2.642e-005,-0.0849554
2.644e-005,-0.093637
2.646e-005,-0.0843353
2.648e-005,-0.0793744
2.65e-005,-0.088056
2.652e-005,-0.0843353
2.654e-005,-0.0806146
2.656e-005,-0.0979778
2.658e-005,-0.0911565
2.66e-005,-0.0775141
2.662e-005,-0.0787543
2.664e-005,-0.0669722
2.666e-005,-0.0775141
2.668e-005,-0.0799945
2.67e-005,-0.0874359
2.672e-005,-0.0731733
2.674e-005,-0.076894
2.676e-005,-0.0861956
2.678e-005,-0.0694526
2.68e-005,-0.0830951
2.682e-005,-0.0793744
2.684e-005,-0.0849554
2.686e-005,-0.0954973
2.688e-005,-0.0812347
2.69e-005,-0.0756537
2.692e-005,-0.0750336
2.694e-005,-0.0917767
2.696e-005,-0.0756537
2.698e-005,-0.0917767
2.7e-005,-0.0744135
2.702e-005,-0.0855755
2.704e-005,-0.0812347
2.706e-005,-0.0793744
2.708e-005,-0.0818549
2.71e-005,-0.101078
2.712e-005,-0.0911565
2.714e-005,-0.0762738
2.716e-005,-0.0818549
2.718e-005,-0.0787543
2.72e-005,-0.0787543
2.722e-005,-0.0917767
2.724e-005,-0.0818549
2.726e-005,-0.0793744
2.728e-005,-0.101078
2.73e-005,-0.0843353
2.732e-005,-0.066352
2.734e-005,-0.0818549
2.736e-005,-0.0911565
2.738e-005,-0.0886761
2.74e-005,-0.0706928
2.742e-005,-0.0694526
2.744e-005,-0.076894
2.746e-005,-0.0911565
2.748e-005,-0.0899163
2.75e-005,-0.0911565
2.752e-005,-0.0861956
2.754e-005,-0.0830951
2.756e-005,-0.0688325
2.758e-005,-0.0874359
2.76e-005,-0.0837152
2.762e-005,-0.0818549
2.764e-005,-0.0837152
2.766e-005,-0.0750336
2.768e-005,-0.076894
2.77e-005,-0.0756537
2.772e-005,-0.0923968
2.774e-005,-0.0868158
2.776e-005,-0.0849554
2.778e-005,-0.0855755
2.78e-005,-0.0861956
2.782e-005,-0.0874359
2.784e-005,-0.0818549
2.786e-005,-0.082475
2.788e-005,-0.0830951
2.79e-005,-0.076894
2.792e-005,-0.0787543
2.794e-005,-0.0669722
2.796e-005,-0.0744135
2.798e-005,-0.0793744
2.8e-005,-0.0830951
2.802e-005,-0.0874359
2.804e-005,-0.0781342
2.806e-005,-0.0861956
2.808e-005,-0.088056
2.81e-005,-0.0830951
2.812e-005,-0.093637
2.814e-005,-0.0849554
2.816e-005,-0.0793744
2.818e-005,-0.0837152
2.82e-005,-0.0706928
2.822e-005,-0.0756537
2.824e-005,-0.0855755
2.826e-005,-0.0868158
2.828e-005,-0.0675923
2.83e-005,-0.082475
2.832e-005,-0.0905364
2.834e-005,-0.0700727
2.836e-005,-0.0781342
2.838e-005,-0.0725532
2.84e-005,-0.0874359
2.842e-005,-0.0886761
2.844e-005,-0.0756537
2.846e-005,-0.0725532
2.848e-005,-0.0793744
2.85e-005,-0.0849554
2.852e-005,-0.076894
2.854e-005,-0.0812347
2.856e-005,-0.0843353
2.858e-005,-0.0719331
2.86e-005,-0.0793744
2.862e-005,-0.0737934
2.864e-005,-0.0731733
2.866e-005,-0.0905364
2.868e-005,-0.0899163
2.87e-005,-0.0725532
2.872e-005,-0.0812347
2.874e-005,-0.0812347
2.876e-005,-0.082475
2.878e-005,-0.0899163
2.88e-005,-0.0843353
2.882e-005,-0.0719331
2.884e-005,-0.088056
2.886e-005,-0.0843353
2.888e-005,-0.0812347
2.89e-005,-0.0892962
2.892e-005,-0.0830951
2.894e-005,-0.0812347
2.896e-005,-0.088056
2.898e-005,-0.0744135
2.9e-005,-0.0787543
2.902e-005,-0.0886761
2.904e-005,-0.0861956
2.906e-005,-0.0725532
2.908e-005,-0.0775141
2.91e-005,-0.0812347
2.912e-005,-0.0713129
2.914e-005,-0.0905364
2.916e-005,-0.0868158
2.918e-005,-0.0979778
2.92e-005,-0.0892962
2.922e-005,-0.0812347
2.924e-005,-0.0762738
2.926e-005,-0.0812347
2.928e-005,-0.0942571
2.93e-005,-0.0861956
2.932e-005,-0.0700727
2.934e-005,-0.0762738
2.936e-005,-0.0793744
2.938e-005,-0.082475
2.94e-005,-0.0781342
2.942e-005,-0.0843353
2.944e-005,-0.0911565
2.946e-005,-0.0781342
2.948e-005,-0.0756537
2.95e-005,-0.0725532
2.952e-005,-0.076894
2.954e-005,-0.0861956
2.956e-005,-0.0874359
2.958e-005,-0.0861956
2.96e-005,-0.0843353
2.962e-005,-0.0756537
2.964e-005,-0.076894
2.966e-005,-0.076894
2.968e-005,-0.0973577
2.97e-005,-0.0911565
2.972e-005,-0.0830951
2.974e-005,-0.0812347
2.976e-005,-0.0886761
2.978e-005,-0.0818549
2.98e-005,-0.0892962
2.982e-005,-0.0806146
2.984e-005,-0.0744135
2.986e-005,-0.0830951
2.988e-005,-0.0861956
2.99e-005,-0.0793744
2.992e-005,-0.066352
2.994e-005,-0.0861956
2.996e-005,-0.0905364
2.998e-005,-0.0892962
3e-005,-0.0713129
3.002e-005,-0.0713129
3.004e-005,-0.0905364
3.006e-005,-0.0855755
3.008e-005,-0.0886761
3.01e-005,-0.076894
3.012e-005,-0.0861956
3.014e-005,-0.0756537
3.016e-005,-0.0706928
3.018e-005,-0.0843353
3.02e-005,-0.0930169
3.022e-005,-0.0781342
3.024e-005,-0.0818549
3.026e-005,-0.0713129
3.028e-005,-0.0781342
3.03e-005,-0.0799945
3.032e-005,-0.0843353
3.034e-005,-0.0744135
3.036e-005,-0.0793744
3.038e-005,-0.0849554
3.04e-005,-0.0843353
3.042e-005,-0.0849554
3.044e-005,-0.0849554
3.046e-005,-0.0861956
3.048e-005,-0.0843353
3.05e-005,-0.0806146
3.052e-005,-0.0775141
3.054e-005,-0.0719331
3.056e-005,-0.0781342
3.058e-005,-0.0781342
3.06e-005,-0.0830951
3.062e-005,-0.0806146
3.064e-005,-0.0756537
3.066e-005,-0.0812347
3.068e-005,-0.0675923
3.07e-005,-0.0855755
3.072e-005,-0.0886761
3.074e-005,-0.0967376
3.076e-005,-0.0750336
3.078e-005,-0.0719331
3.08e-005,-0.0694526
3.082e-005,-0.0775141
3.084e-005,-0.0861956
3.086e-005,-0.0700727
3.088e-005,-0.0930169
3.09e-005,-0.0793744
3.092e-005,-0.0700727
3.094e-005,-0.076894
3.096e-005,-0.0806146
3.098e-005,-0.0861956
3.1e-005,-0.0985979
3.102e-005,-0.0837152
3.104e-005,-0.0725532
3.106e-005,-0.0713129
3.108e-005,-0.0849554
3.11e-005,-0.0979778
3.112e-005,-0.0923968
3.114e-005,-0.0713129
3.116e-005,-0.0762738
3.118e-005,-0.0756537
3.12e-005,-0.0775141
3.122e-005,-0.0806146
3.124e-005,-0.102319
3.126e-005,-0.0775141
3.128e-005,-0.0793744
3.13e-005,-0.0849554
3.132e-005,-0.0756537
3.134e-005,-0.0843353
3.136e-005,-0.0706928
3.138e-005,-0.0911565
3.14e-005,-0.0787543
3.142e-005,-0.0781342
3.144e-005,-0.0775141
3.146e-005,-0.0651118
3.148e-005,-0.0731733
3.15e-005,-0.0818549
3.152e-005,-0.0843353
3.154e-005,-0.0861956
3.156e-005,-0.0830951
3.158e-005,-0.0886761
3.16e-005,-0.0713129
3.162e-005,-0.0843353
3.164e-005,-0.0886761
3.166e-005,-0.0775141
3.168e-005,-0.0886761
3.17e-005,-0.0861956
3.172e-005,-0.0812347
3.174e-005,-0.0818549
3.176e-005,-0.0899163
3.178e-005,-0.0874359
3.18e-005,-0.0812347
3.182e-005,-0.0830951
3.184e-005,-0.0756537
3.186e-005,-0.0756537
3.188e-005,-0.0886761
3.19e-005,-0.0775141
3.192e-005,-0.0694526
3.194e-005,-0.0830951
3.196e-005,-0.0868158
3.198e-005,-0.0620113
3.2e-005,-0.0793744
3.202e-005,-0.0874359
3.204e-005,-0.0948772
3.206e-005,-0.0700727
3.208e-005,-0.0861956
3.21e-005,-0.0750336
3.212e-005,-0.0775141
3.214e-005,-0.0849554
3.216e-005,-0.0855755
3.218e-005,-0.0855755
3.22e-005,-0.076894
3.222e-005,-0.076894
3.224e-005,-0.0675923
3.226e-005,-0.0868158
3.228e-005,-0.0905364
3.23e-005,-0.0905364
3.232e-005,-0.088056
3.234e-005,-0.0762738
3.236e-005,-0.0756537
3.238e-005,-0.0756537
3.24e-005,-0.0892962
3.242e-005,-0.0694526
3.244e-005,-0.093637
3.246e-005,-0.0868158
3.248e-005,-0.0799945
3.25e-005,-0.0806146
3.252e-005,-0.0713129
3.254e-005,-0.0830951
3.256e-005,-0.0905364
3.258e-005,-0.0812347
3.26e-005,-0.0688325
3.262e-005,-0.0830951
3.264e-005,-0.0843353
3.266e-005,-0.0861956
3.268e-005,-0.082475
3.27e-005,-0.0806146
3.272e-005,-0.0750336
3.274e-005,-0.0905364
3.276e-005,-0.0744135
3.278e-005,-0.0806146
3.28e-005,-0.0849554
3.282e-005,-0.082475
3.284e-005,-0.0818549
3.286e-005,-0.0750336
3.288e-005,-0.0830951
3.29e-005,-0.0793744
3.292e-005,-0.0886761
3.294e-005,-0.0806146
3.296e-005,-0.0818549
3.298e-005,-0.093637
3.3e-005,-0.0799945
3.302e-005,-0.0787543
3.304e-005,-0.0775141
3.306e-005,-0.0905364
3.308e-005,-0.0849554
3.31e-005,-0.0874359
3.312e-005,-0.0806146
3.314e-005,-0.0762738
3.316e-005,-0.0781342
3.318e-005,-0.0837152
3.32e-005,-0.0775141
3.322e-005,-0.0781342
3.324e-005,-0.0737934
3.326e-005,-0.076894
3.328e-005,-0.076894
3.33e-005,-0.0775141
3.332e-005,-0.0905364
3.334e-005,-0.0868158
3.336e-005,-0.0818549
3.338e-005,-0.0706928
3.34e-005,-0.0787543
3.342e-005,-0.0899163
3.344e-005,-0.0849554
3.346e-005,-0.0849554
3.348e-005,-0.088056
3.35e-005,-0.0830951
3.352e-005,-0.0793744
3.354e-005,-0.0868158
3.356e-005,-0.0737934
3.358e-005,-0.0930169
3.36e-005,-0.0874359
3.362e-005,-0.0849554
3.364e-005,-0.0793744
3.366e-005,-0.0688325
3.368e-005,-0.0781342
3.37e-005,-0.0985979
3.372e-005,-0.0706928
3.374e-005,-0.0837152
3.376e-005,-0.0868158
3.378e-005,-0.0750336
3.38e-005,-0.0793744
3.382e-005,-0.0892962
3.384e-005,-0.0843353
3.386e-005,-0.0905364
3.388e-005,-0.0855755
3.39e-005,-0.0843353
3.392e-005,-0.0762738
3.394e-005,-0.0923968
3.396e-005,-0.0861956
3.398e-005,-0.0669722
3.4e-005,-0.0787543
3.402e-005,-0.082475
3.404e-005,-0.0750336
3.406e-005,-0.0793744
3.408e-005,-0.0756537
3.41e-005,-0.0855755
3.412e-005,-0.0861956
3.414e-005,-0.0719331
3.416e-005,-0.0818549
3.418e-005,-0.0725532
3.42e-005,-0.0849554
3.422e-005,-0.0892962
3.424e-005,-0.0787543
3.426e-005,-0.0830951
3.428e-005,-0.0793744
3.43e-005,-0.0830951
3.432e-005,-0.0700727
3.434e-005,-0.0899163
3.436e-005,-0.0830951
3.438e-005,-0.0874359
3.44e-005,-0.0787543
3.442e-005,-0.0737934
3.444e-005,-0.0818549
3.446e-005,-0.0868158
3.448e-005,-0.0942571
3.45e-005,-0.0781342
3.452e-005,-0.0787543
3.454e-005,-0.0700727
3.456e-005,-0.093637
3.458e-005,-0.066352
3.46e-005,-0.0781342
3.462e-005,-0.0855755
3.464e-005,-0.0905364
3.466e-005,-0.0793744
3.468e-005,-0.0812347
3.47e-005,-0.0700727
3.472e-005,-0.0775141
3.474e-005,-0.0930169
3.476e-005,-0.0719331
3.478e-005,-0.0806146
3.48e-005,-0.0886761
3.482e-005,-0.0775141
3.484e-005,-0.0806146
3.486e-005,-0.0818549
3.488e-005,-0.0868158
3.49e-005,-0.0892962
3.492e-005,-0.0781342
3.494e-005,-0.0775141
3.496e-005,-0.0651118
3.498e-005,-0.0781342
3.5e-005,-0.0861956
3.502e-005,-0.0861956
3.504e-005,-0.0868158
3.506e-005,-0.0818549
3.508e-005,-0.0737934
3.51e-005,-0.0849554
3.512e-005,-0.0737934
3.514e-005,-0.0849554
3.516e-005,-0.0985979
3.518e-005,-0.0806146
3.52e-005,-0.0744135
3.522e-005,-0.082475
3.524e-005,-0.0725532
3.526e-005,-0.088056
3.528e-005,-0.0849554
3.53e-005,-0.076894
3.532e-005,-0.0818549
3.534e-005,-0.0861956
3.536e-005,-0.0793744
3.538e-005,-0.0818549
3.54e-005,-0.0781342
3.542e-005,-0.0737934
3.544e-005,-0.076894
3.546e-005,-0.0793744
3.548e-005,-0.0694526
3.55e-005,-0.0930169
3.552e-005,-0.0731733
3.554e-005,-0.0830951
3.556e-005,-0.0775141
3.558e-005,-0.0737934
3.56e-005,-0.0812347
3.562e-005,-0.0694526
3.564e-005,-0.0799945
3.566e-005,-0.0905364
3.568e-005,-0.102939
3.57e-005,-0.0762738
3.572e-005,-0.0793744
3.574e-005,-0.0744135
3.576e-005,-0.0799945
3.578e-005,-0.0830951
3.58e-005,-0.0830951
3.582e-005,-0.0762738
3.584e-005,-0.0775141
3.586e-005,-0.0793744
3.588e-005,-0.0849554
3.59e-005,-0.0737934
3.592e-005,-0.0923968
3.594e-005,-0.0830951
3.596e-005,-0.0830951
3.598e-005,-0.0973577
3.6e-005,-0.0799945
3.602e-005,-0.0775141
3.604e-005,-0.0874359
3.606e-005,-0.0917767
3.608e-005,-0.0750336
3.61e-005,-0.0855755
3.612e-005,-0.0899163
3.614e-005,-0.0682124
3.616e-005,-0.0849554
3.618e-005,-0.0812347
3.62e-005,-0.0861956
3.622e-005,-0.0775141
3.624e-005,-0.0855755
3.626e-005,-0.0799945
3.628e-005,-0.0874359
3.63e-005,-0.0861956
3.632e-005,-0.0781342
3.634e-005,-0.0787543
3.636e-005,-0.0750336
3.638e-005,-0.0744135
3.64e-005,-0.0775141
3.642e-005,-0.0818549
3.644e-005,-0.0886761
3.646e-005,-0.0806146
3.648e-005,-0.0849554
3.65e-005,-0.0799945
3.652e-005,-0.0762738
3.654e-005,-0.0830951
3.656e-005,-0.082475
3.658e-005,-0.0874359
3.66e-005,-0.0843353
3.662e-005,-0.0781342
3.664e-005,-0.0793744
3.666e-005,-0.0799945
3.668e-005,-0.0781342
3.67e-005,-0.0886761
3.672e-005,-0.0830951
3.674e-005,-0.0793744
3.676e-005,-0.076894
3.678e-005,-0.0675923
3.68e-005,-0.0868158
3.682e-005,-0.0830951
3.684e-005,-0.0812347
3.686e-005,-0.0756537
3.688e-005,-0.0744135
3.69e-005,-0.0812347
3.692e-005,-0.0861956
3.694e-005,-0.0861956
3.696e-005,-0.093637
3.698e-005,-0.0861956
3.7e-005,-0.0979778
3.702e-005,-0.0930169
3.704e-005,-0.0843353
3.706e-005,-0.0787543
3.708e-005,-0.0818549
3.71e-005,-0.0806146
3.712e-005,-0.0799945
3.714e-005,-0.0806146
3.716e-005,-0.082475
3.718e-005,-0.0930169
3.72e-005,-0.0793744
3.722e-005,-0.0787543
3.724e-005,-0.0917767
3.726e-005,-0.0837152
3.728e-005,-0.0675923
3.73e-005,-0.0694526
3.732e-005,-0.0750336
3.734e-005,-0.0806146
3.736e-005,-0.0861956
3.738e-005,-0.088056
3.74e-005,-0.0855755
3.742e-005,-0.0793744
3.744e-005,-0.0750336
3.746e-005,-0.0756537
3.748e-005,-0.0830951
3.75e-005,-0.099218
3.752e-005,-0.0756537
3.754e-005,-0.0725532
3.756e-005,-0.0644917
3.758e-005,-0.0744135
3.76e-005,-0.0781342
3.762e-005,-0.0812347
3.764e-005,-0.0830951
3.766e-005,-0.0818549
3.768e-005,-0.0830951
3.77e-005,-0.0948772
3.772e-005,-0.0861956
3.774e-005,-0.0886761
3.776e-005,-0.0979778
3.778e-005,-0.0899163
3.78e-005,-0.0874359
3.782e-005,-0.0688325
3.784e-005,-0.0843353
3.786e-005,-0.0793744
3.788e-005,-0.0818549
3.79e-005,-0.0731733
3.792e-005,-0.0806146
3.794e-005,-0.0725532
3.796e-005,-0.0787543
3.798e-005,-0.0886761
3.8e-005,-0.0967376
3.802e-005,-0.0806146
3.804e-005,-0.076894
3.806e-005,-0.0700727
3.808e-005,-0.0713129
3.81e-005,-0.0861956
3.812e-005,-0.0874359
3.814e-005,-0.0892962
3.816e-005,-0.0744135
3.818e-005,-0.0861956
3.82e-005,-0.0787543
3.822e-005,-0.0812347
3.824e-005,-0.0849554
3.826e-005,-0.0892962
3.828e-005,-0.0985979
3.83e-005,-0.0806146
3.832e-005,-0.0806146
3.834e-005,-0.0632515
3.836e-005,-0.0799945
3.838e-005,-0.093637
3.84e-005,-0.0731733
3.842e-005,-0.0892962
3.844e-005,-0.0830951
3.846e-005,-0.0874359
3.848e-005,-0.0706928
3.85e-005,-0.0799945
3.852e-005,-0.0923968
3.854e-005,-0.0837152
3.856e-005,-0.0762738
3.858e-005,-0.0812347
3.86e-005,-0.0762738
3.862e-005,-0.0830951
3.864e-005,-0.0843353
3.866e-005,-0.0799945
3.868e-005,-0.0855755
3.87e-005,-0.0899163
3.872e-005,-0.0806146
3.874e-005,-0.0706928
3.876e-005,-0.0731733
3.878e-005,-0.0874359
3.88e-005,-0.0899163
3.882e-005,-0.0861956
3.884e-005,-0.0830951
3.886e-005,-0.0737934
3.888e-005,-0.0781342
3.89e-005,-0.0886761
3.892e-005,-0.0775141
3.894e-005,-0.0849554
3.896e-005,-0.0781342
3.898e-005,-0.0911565
3.9e-005,-0.0843353
3.902e-005,-0.0818549
3.904e-005,-0.0892962
3.906e-005,-0.0905364
3.908e-005,-0.0812347
3.91e-005,-0.0781342
3.912e-005,-0.0799945
3.914e-005,-0.0793744
3.916e-005,-0.0874359
3.918e-005,-0.076894
3.92e-005,-0.0849554
3.922e-005,-0.0818549
3.924e-005,-0.0793744
3.926e-005,-0.0812347
3.928e-005,-0.0775141
3.93e-005,-0.0830951
3.932e-005,-0.0874359
3.934e-005,-0.0886761
3.936e-005,-0.0750336
3.938e-005,-0.0713129
3.94e-005,-0.0855755
3.942e-005,-0.0855755
3.944e-005,-0.0905364
3.946e-005,-0.0843353
3.948e-005,-0.0818549
3.95e-005,-0.0756537
3.952e-005,-0.0775141
3.954e-005,-0.0861956
3.956e-005,-0.0923968
3.958e-005,-0.0886761
3.96e-005,-0.0861956
3.962e-005,-0.0700727
3.964e-005,-0.0744135
3.966e-005,-0.0843353
3.968e-005,-0.0830951
3.97e-005,-0.0892962
3.972e-005,-0.0812347
3.974e-005,-0.0899163
3.976e-005,-0.088056
3.978e-005,-0.0812347
3.98e-005,-0.0874359
3.982e-005,-0.0886761
3.984e-005,-0.0830951
3.986e-005,-0.0725532
3.988e-005,-0.0737934
3.99e-005,-0.0787543
3.992e-005,-0.0713129
3.994e-005,-0.0806146
3.996e-005,-0.0905364
3.998e-005,-0.0781342
4e-005,-0.0806146
4.002e-005,-0.0830951
4.004e-005,-0.0632515
4.006e-005,-0.0886761
4.008e-005,-0.088056
4.01e-005,-0.0874359
4.012e-005,-0.0762738
4.014e-005,-0.0644917
4.016e-005,-0.0756537
4.018e-005,-0.0799945
4.02e-005,-0.0781342
4.022e-005,-0.0737934
4.024e-005,-0.0849554
4.026e-005,-0.0874359
4.028e-005,-0.082475
4.03e-005,-0.0793744
4.032e-005,-0.0799945
4.034e-005,-0.0775141
4.036e-005,-0.0818549
4.038e-005,-0.0750336
4.04e-005,-0.0762738
4.042e-005,-0.0861956
4.044e-005,-0.0775141
4.046e-005,-0.0787543
4.048e-005,-0.0961174
4.05e-005,-0.0775141
4.052e-005,-0.0762738
4.054e-005,-0.0775141
4.056e-005,-0.0787543
4.058e-005,-0.0837152
4.06e-005,-0.0837152
4.062e-005,-0.0905364
4.064e-005,-0.0812347
4.066e-005,-0.0713129
4.068e-005,-0.0731733
4.07e-005,-0.0868158
4.072e-005,-0.0886761
4.074e-005,-0.0868158
4.076e-005,-0.0781342
4.078e-005,-0.082475
4.08e-005,-0.0787543
4.082e-005,-0.0725532
4.084e-005,-0.0812347
4.086e-005,-0.0899163
4.088e-005,-0.0799945
4.09e-005,-0.0713129
4.092e-005,-0.0781342
4.094e-005,-0.0812347
4.096e-005,-0.0799945
4.098e-005,-0.0868158
4.1e-005,-0.0830951
4.102e-005,-0.0849554
4.104e-005,-0.0892962
4.106e-005,-0.0731733
4.108e-005,-0.0793744
4.11e-005,-0.0793744
4.112e-005,-0.0868158
4.114e-005,-0.0911565
4.116e-005,-0.0775141
4.118e-005,-0.0688325
4.12e-005,-0.082475
4.122e-005,-0.0892962
4.124e-005,-0.0843353
4.126e-005,-0.0917767
4.128e-005,-0.0818549
4.13e-005,-0.0855755
4.132e-005,-0.0750336
4.134e-005,-0.0775141
4.136e-005,-0.076894
4.138e-005,-0.100458
4.14e-005,-0.0911565
4.142e-005,-0.0830951
4.144e-005,-0.0657319
4.146e-005,-0.0812347
4.148e-005,-0.0725532
4.15e-005,-0.0830951
4.152e-005,-0.0830951
4.154e-005,-0.0750336
4.156e-005,-0.0843353
4.158e-005,-0.0849554
4.16e-005,-0.0744135
4.162e-005,-0.0830951
4.164e-005,-0.101078
4.166e-005,-0.0843353
4.168e-005,-0.0861956
4.17e-005,-0.0855755
4.172e-005,-0.0799945
4.174e-005,-0.0812347
4.176e-005,-0.0806146
4.178e-005,-0.0849554
4.18e-005,-0.082475
4.182e-005,-0.0905364
4.184e-005,-0.0812347
4.186e-005,-0.0750336
4.188e-005,-0.0725532
4.19e-005,-0.0899163
4.192e-005,-0.0849554
4.194e-005,-0.0793744
4.196e-005,-0.0719331
4.198e-005,-0.0781342
4.2e-005,-0.0812347
4.202e-005,-0.0843353
4.204e-005,-0.0849554
4.206e-005,-0.0923968
4.208e-005,-0.0843353
4.21e-005,-0.0731733
4.212e-005,-0.0830951
4.214e-005,-0.0837152
4.216e-005,-0.093637
4.218e-005,-0.0812347
4.22e-005,-0.0812347
4.222e-005,-0.0806146
4.224e-005,-0.076894
4.226e-005,-0.0855755
4.228e-005,-0.0886761
4.23e-005,-0.0806146
4.232e-005,-0.0830951
4.234e-005,-0.0868158
4.236e-005,-0.0861956
4.238e-005,-0.0806146
4.24e-005,-0.0868158
4.242e-005,-0.0930169
4.244e-005,-0.0905364
4.246e-005,-0.0855755
4.248e-005,-0.0837152
4.25e-005,-0.0669722
4.252e-005,-0.0874359
4.254e-005,-0.0812347
4.256e-005,-0.0806146
4.258e-005,-0.0793744
4.26e-005,-0.076894
4.262e-005,-0.0737934
4.264e-005,-0.0874359
4.266e-005,-0.0930169
4.268e-005,-0.0905364
4.27e-005,-0.0861956
4.272e-005,-0.0756537
4.274e-005,-0.0725532
4.276e-005,-0.0892962
4.278e-005,-0.0688325
4.28e-005,-0.0737934
4.282e-005,-0.0837152
4.284e-005,-0.0787543
4.286e-005,-0.0793744
4.288e-005,-0.088056
4.29e-005,-0.0812347
4.292e-005,-0.0806146
4.294e-005,-0.0905364
4.296e-005,-0.0886761
4.298e-005,-0.0812347
4.3e-005,-0.076894
4.302e-005,-0.0694526
4.304e-005,-0.088056
4.306e-005,-0.0899163
4.308e-005,-0.0818549
4.31e-005,-0.0737934
4.312e-005,-0.0744135
4.314e-005,-0.0756537
4.316e-005,-0.0750336
4.318e-005,-0.0855755
4.32e-005,-0.0923968
4.322e-005,-0.0886761
4.324e-005,-0.0775141
4.326e-005,-0.0744135
4.328e-005,-0.0682124
4.33e-005,-0.0874359
4.332e-005,-0.0973577
4.334e-005,-0.0861956
4.336e-005,-0.0744135
4.338e-005,-0.0731733
4.34e-005,-0.0731733
4.342e-005,-0.066352
4.344e-005,-0.0750336
4.346e-005,-0.0830951
4.348e-005,-0.0942571
4.35e-005,-0.0855755
4.352e-005,-0.0744135
4.354e-005,-0.0793744
4.356e-005,-0.0818549
4.358e-005,-0.0911565
4.36e-005,-0.0930169
4.362e-005,-0.0818549
4.364e-005,-0.0806146
4.366e-005,-0.0868158
4.368e-005,-0.0806146
4.37e-005,-0.0905364
4.372e-005,-0.0905364
4.374e-005,-0.0855755
4.376e-005,-0.0781342
4.378e-005,-0.0787543
4.38e-005,-0.093637
4.382e-005,-0.0855755
4.384e-005,-0.0843353
4.386e-005,-0.0737934
4.388e-005,-0.0756537
4.39e-005,-0.0855755
4.392e-005,-0.0855755
4.394e-005,-0.0799945
4.396e-005,-0.0787543
4.398e-005,-0.0948772
4.4e-005,-0.0905364
4.402e-005,-0.0843353
4.404e-005,-0.082475
4.406e-005,-0.0694526
4.408e-005,-0.0905364
4.41e-005,-0.0942571
4.412e-005,-0.076894
4.414e-005,-0.0923968
4.416e-005,-0.0849554
4.418e-005,-0.0806146
4.42e-005,-0.0793744
4.422e-005,-0.0917767
4.424e-005,-0.0942571
4.426e-005,-0.093637
4.428e-005,-0.0855755
4.43e-005,-0.0849554
4.432e-005,-0.0719331
4.434e-005,-0.082475
4.436e-005,-0.0861956
4.438e-005,-0.0812347
4.44e-005,-0.0688325
4.442e-005,-0.0837152
4.444e-005,-0.0861956
4.446e-005,-0.0830951
4.448e-005,-0.0762738
4.45e-005,-0.100458
4.452e-005,-0.0855755
4.454e-005,-0.0861956
4.456e-005,-0.0775141
4.458e-005,-0.0731733
4.46e-005,-0.0806146
4.462e-005,-0.0750336
4.464e-005,-0.082475
4.466e-005,-0.0775141
4.468e-005,-0.0874359
4.47e-005,-0.0806146
4.472e-005,-0.0843353
4.474e-005,-0.0855755
4.476e-005,-0.0923968
4.478e-005,-0.088056
4.48e-005,-0.0725532
4.482e-005,-0.0781342
4.484e-005,-0.0787543
4.486e-005,-0.0899163
4.488e-005,-0.0861956
4.49e-005,-0.0731733
4.492e-005,-0.0886761
4.494e-005,-0.0818549
4.496e-005,-0.0843353
4.498e-005,-0.0799945
4.5e-005,-0.0799945
4.502e-005,-0.0886761
4.504e-005,-0.0948772
4.506e-005,-0.0762738
4.508e-005,-0.0706928
4.51e-005,-0.0843353
4.512e-005,-0.0892962
4.514e-005,-0.0762738
4.516e-005,-0.0756537
4.518e-005,-0.0775141
4.52e-005,-0.0899163
4.522e-005,-0.0812347
4.524e-005,-0.0855755
4.526e-005,-0.0886761
4.528e-005,-0.0868158
4.53e-005,-0.0948772
4.532e-005,-0.0725532
4.534e-005,-0.076894
4.536e-005,-0.0762738
4.538e-005,-0.0861956
4.54e-005,-0.0892962
4.542e-005,-0.0812347
4.544e-005,-0.0830951
4.546e-005,-0.0806146
4.548e-005,-0.0781342
4.55e-005,-0.0793744
4.552e-005,-0.0886761
4.554e-005,-0.0967376
4.556e-005,-0.0892962
4.558e-005,-0.0793744
4.56e-005,-0.0731733
4.562e-005,-0.0750336
4.564e-005,-0.0899163
4.566e-005,-0.0930169
4.568e-005,-0.0868158
4.57e-005,-0.0861956
4.572e-005,-0.076894
4.574e-005,-0.0793744
4.576e-005,-0.0756537
4.578e-005,-0.0868158
4.58e-005,-0.0874359
4.582e-005,-0.0911565
4.584e-005,-0.0781342
4.586e-005,-0.0589107
4.588e-005,-0.0849554
4.59e-005,-0.0849554
4.592e-005,-0.0868158
4.594e-005,-0.0868158
4.596e-005,-0.082475
4.598e-005,-0.0923968
4.6e-005,-0.0806146
4.602e-005,-0.0861956
4.604e-005,-0.0868158
4.606e-005,-0.0923968
4.608e-005,-0.0874359
