LECROYWS44MXs-B,57124,Waveform
Segments,1,SegmentSize,10001
Segment,TrigTime,TimeSinceSegment1
#1,14-Dec-2021 16:14:19,0                 
Time,Ampl
2.582e-005,-6.75923
2.584e-005,-13.8905
2.586e-005,-15.2548
2.588e-005,-8.55755
2.59e-005,-13.8905
2.592e-005,-7.19331
2.594e-005,-16.495
2.596e-005,-11.9062
2.598e-005,-13.3944
2.6e-005,-10.1078
2.602e-005,-13.5805
2.604e-005,-13.5805
2.606e-005,-11.5341
2.608e-005,-10.852
2.61e-005,-11.3481
2.612e-005,-15.7509
2.614e-005,-10.2319
2.616e-005,-13.9525
2.618e-005,-12.8363
2.62e-005,-13.8905
2.622e-005,-14.6967
2.624e-005,-12.2782
2.626e-005,-12.8983
2.628e-005,-12.7743
2.63e-005,-12.8363
2.632e-005,-13.0844
2.634e-005,-12.0302
2.636e-005,-13.5805
2.638e-005,-15.2548
2.64e-005,-8.61956
2.642e-005,-16.495
2.644e-005,-8.37152
2.646e-005,-15.7509
2.648e-005,-15.0687
2.65e-005,-11.7821
2.652e-005,-16.1849
2.654e-005,-10.4179
2.656e-005,-18.1073
2.658e-005,-9.85979
2.66e-005,-15.0687
2.662e-005,-10.2319
2.664e-005,-15.3788
2.666e-005,-12.2782
2.668e-005,-13.4564
2.67e-005,-16.557
2.672e-005,-12.5263
2.674e-005,-15.8129
2.676e-005,-12.7743
2.678e-005,-13.7665
2.68e-005,-11.4101
2.682e-005,-15.3788
2.684e-005,-11.8441
2.686e-005,-14.3246
2.688e-005,-12.5883
2.69e-005,-14.6967
2.692e-005,-9.73577
2.694e-005,-15.9369
2.696e-005,-12.1542
2.698e-005,-14.0766
2.7e-005,-11.7201
2.702e-005,-13.3324
2.704e-005,-14.9447
2.706e-005,-15.8129
2.708e-005,-11.9062
2.71e-005,-12.5883
2.712e-005,-11.5341
2.714e-005,-15.5028
2.716e-005,-10.1698
2.718e-005,-19.0375
2.72e-005,-8.55755
2.722e-005,-22.5721
2.724e-005,-10.4799
2.726e-005,-17.5492
2.728e-005,-12.4643
2.73e-005,-15.1307
2.732e-005,-14.4486
2.734e-005,-12.5883
2.736e-005,-16.1849
2.738e-005,-12.2162
2.74e-005,-16.619
2.742e-005,-14.0145
2.744e-005,-11.286
2.746e-005,-16.619
2.748e-005,-14.3866
2.75e-005,-14.0145
2.752e-005,-12.2782
2.754e-005,-13.7665
2.756e-005,-14.6967
2.758e-005,-17.3011
2.76e-005,-11.3481
2.762e-005,-12.4643
2.764e-005,-12.3402
2.766e-005,-17.1771
2.768e-005,-15.0687
2.77e-005,-9.67376
2.772e-005,-13.9525
2.774e-005,-17.0531
2.776e-005,-16.309
2.778e-005,-14.3246
2.78e-005,-12.7123
2.782e-005,-13.8905
2.784e-005,-18.8514
2.786e-005,-11.4101
2.788e-005,-16.371
2.79e-005,-13.5805
2.792e-005,-17.4872
2.794e-005,-17.4872
2.796e-005,-7.81342
2.798e-005,-21.1458
2.8e-005,-12.4023
2.802e-005,-18.4794
2.804e-005,-9.54973
2.806e-005,-16.1849
2.808e-005,-15.6268
2.81e-005,-16.805
2.812e-005,-14.1386
2.814e-005,-12.5263
2.816e-005,-13.8905
2.818e-005,-16.1849
2.82e-005,-18.2313
2.822e-005,-8.8056
2.824e-005,-17.0531
2.826e-005,-16.557
2.828e-005,-17.9213
2.83e-005,-15.2548
2.832e-005,-12.6503
2.834e-005,-13.9525
2.836e-005,-17.5492
2.838e-005,-16.371
2.84e-005,-12.5883
2.842e-005,-13.8905
2.844e-005,-17.1771
2.846e-005,-19.4715
2.848e-005,-11.3481
2.85e-005,-16.9911
2.852e-005,-12.7123
2.854e-005,-18.1073
2.856e-005,-15.8129
2.858e-005,-11.224
2.86e-005,-22.014
2.862e-005,-12.2162
2.864e-005,-23.0682
2.866e-005,-7.6894
2.868e-005,-17.9833
2.87e-005,-14.6347
2.872e-005,-18.2933
2.874e-005,-9.3637
2.876e-005,-13.4564
2.878e-005,-21.2078
2.88e-005,-15.5028
2.882e-005,-15.7509
2.884e-005,-12.0922
2.886e-005,-16.9911
2.888e-005,-16.557
2.89e-005,-17.1771
2.892e-005,-10.6039
2.894e-005,-12.2782
2.896e-005,-16.557
2.898e-005,-18.4173
2.9e-005,-12.5883
2.902e-005,-16.371
2.904e-005,-14.8207
2.906e-005,-17.7972
2.908e-005,-15.2548
2.91e-005,-13.3944
2.912e-005,-12.5883
2.914e-005,-16.9911
2.916e-005,-16.1229
2.918e-005,-14.1386
2.92e-005,-13.2704
2.922e-005,-16.433
2.924e-005,-17.7352
2.926e-005,-15.1928
2.928e-005,-9.05364
2.93e-005,-21.952
2.932e-005,-13.6425
2.934e-005,-19.9056
2.936e-005,-11.9682
2.938e-005,-14.0766
2.94e-005,-20.1537
2.942e-005,-16.1849
2.944e-005,-15.0067
2.946e-005,-10.1078
2.948e-005,-19.5335
2.95e-005,-17.3011
2.952e-005,-12.4023
2.954e-005,-17.2391
2.956e-005,-14.6967
2.958e-005,-18.9754
2.96e-005,-14.3866
2.962e-005,-14.7587
2.964e-005,-12.6503
2.966e-005,-18.8514
2.968e-005,-16.9911
2.97e-005,-17.3632
2.972e-005,-12.2162
2.974e-005,-15.6888
2.976e-005,-17.8592
2.978e-005,-12.5263
2.98e-005,-15.7509
2.982e-005,-17.1151
2.984e-005,-16.9291
2.986e-005,-16.619
2.988e-005,-13.6425
2.99e-005,-15.6268
2.992e-005,-16.805
2.994e-005,-15.6268
2.996e-005,-14.1386
2.998e-005,-12.3402
3e-005,-14.6347
3.002e-005,-23.1302
3.004e-005,-8.86761
3.006e-005,-23.5643
3.008e-005,-9.23968
3.01e-005,-22.4481
3.012e-005,-14.3866
3.014e-005,-17.6732
3.016e-005,-12.5883
3.018e-005,-17.0531
3.02e-005,-18.6034
3.022e-005,-14.6967
3.024e-005,-15.7509
3.026e-005,-14.3246
3.028e-005,-19.4095
3.03e-005,-11.7201
3.032e-005,-15.4408
3.034e-005,-14.4486
3.036e-005,-16.557
3.038e-005,-16.9911
3.04e-005,-15.3788
3.042e-005,-14.4486
3.044e-005,-15.1307
3.046e-005,-15.5028
3.048e-005,-15.4408
3.05e-005,-15.2548
3.052e-005,-15.3788
3.054e-005,-16.8671
3.056e-005,-11.9682
3.058e-005,-18.4173
3.06e-005,-15.0067
3.062e-005,-17.5492
3.064e-005,-14.2006
3.066e-005,-14.5726
3.068e-005,-17.4872
3.07e-005,-11.1
3.072e-005,-22.9442
3.074e-005,-10.6659
3.076e-005,-20.3397
3.078e-005,-12.9604
3.08e-005,-18.2313
3.082e-005,-13.4564
3.084e-005,-16.743
3.086e-005,-16.9291
3.088e-005,-12.7743
3.09e-005,-18.9754
3.092e-005,-14.2626
3.094e-005,-16.743
3.096e-005,-14.5726
3.098e-005,-16.495
3.1e-005,-13.6425
3.102e-005,-13.8905
3.104e-005,-16.371
3.106e-005,-16.1849
3.108e-005,-11.9062
3.11e-005,-18.1073
3.112e-005,-16.1849
3.114e-005,-16.309
3.116e-005,-14.5106
3.118e-005,-15.6888
3.12e-005,-16.371
3.122e-005,-15.5028
3.124e-005,-14.6347
3.126e-005,-14.0145
3.128e-005,-15.9989
3.13e-005,-17.6732
3.132e-005,-16.371
3.134e-005,-11.1
3.136e-005,-14.2006
3.138e-005,-19.2855
3.14e-005,-14.2006
3.142e-005,-15.6268
3.144e-005,-17.6112
3.146e-005,-14.0766
3.148e-005,-20.8358
3.15e-005,-11.1
3.152e-005,-18.4173
3.154e-005,-12.4643
3.156e-005,-18.7894
3.158e-005,-15.1928
3.16e-005,-11.3481
3.162e-005,-20.4017
3.164e-005,-14.0766
3.166e-005,-19.9676
3.168e-005,-11.6581
3.17e-005,-16.9291
3.172e-005,-14.5726
3.174e-005,-19.4095
3.176e-005,-12.2782
3.178e-005,-16.1229
3.18e-005,-14.0766
3.182e-005,-18.6654
3.184e-005,-17.3632
3.186e-005,-10.1698
3.188e-005,-17.0531
3.19e-005,-17.5492
3.192e-005,-17.1151
3.194e-005,-14.0145
3.196e-005,-13.7665
3.198e-005,-15.9369
3.2e-005,-18.0453
3.202e-005,-17.1151
3.204e-005,-13.5805
3.206e-005,-12.8363
3.208e-005,-15.8129
3.21e-005,-19.5335
3.212e-005,-5.64302
3.214e-005,-24.4944
3.216e-005,-9.67376
3.218e-005,-24.3084
3.22e-005,-9.17767
3.222e-005,-18.4173
3.224e-005,-14.6347
3.226e-005,-17.4872
3.228e-005,-15.2548
3.23e-005,-11.3481
3.232e-005,-17.6732
3.234e-005,-14.9447
3.236e-005,-18.8514
3.238e-005,-10.4799
3.24e-005,-17.5492
3.242e-005,-16.433
3.244e-005,-16.371
3.246e-005,-13.8905
3.248e-005,-12.0922
3.25e-005,-16.2469
3.252e-005,-17.3632
3.254e-005,-17.6112
3.256e-005,-11.7201
3.258e-005,-14.9447
3.26e-005,-15.3168
3.262e-005,-19.3475
3.264e-005,-11.8441
3.266e-005,-16.743
3.268e-005,-13.1464
3.27e-005,-18.9134
3.272e-005,-14.3866
3.274e-005,-14.6967
3.276e-005,-15.5028
3.278e-005,-16.309
3.28e-005,-17.6732
3.282e-005,-9.73577
3.284e-005,-15.3788
3.286e-005,-17.9213
3.288e-005,-18.3553
3.29e-005,-13.5805
3.292e-005,-12.7123
3.294e-005,-21.3319
3.296e-005,-15.8129
3.298e-005,-16.8671
3.3e-005,-10.6659
3.302e-005,-15.3788
3.304e-005,-18.1693
3.306e-005,-17.5492
3.308e-005,-12.9604
3.31e-005,-13.0844
3.312e-005,-18.6654
3.314e-005,-16.743
3.316e-005,-12.5883
3.318e-005,-15.4408
3.32e-005,-14.5726
3.322e-005,-18.1693
3.324e-005,-16.309
3.326e-005,-15.1928
3.328e-005,-14.6967
3.33e-005,-16.309
3.332e-005,-15.6888
3.334e-005,-14.0145
3.336e-005,-13.5805
3.338e-005,-14.9447
3.34e-005,-17.3632
3.342e-005,-11.7821
3.344e-005,-14.9447
3.346e-005,-15.5028
3.348e-005,-16.1229
3.35e-005,-13.7665
3.352e-005,-14.8207
3.354e-005,-8.12347
3.356e-005,-24.1844
3.358e-005,-11.1
3.36e-005,-20.6497
3.362e-005,-8.49554
3.364e-005,-20.0296
3.366e-005,-16.495
3.368e-005,-12.7123
3.37e-005,-16.433
3.372e-005,-11.7821
3.374e-005,-20.5257
3.376e-005,-13.2084
3.378e-005,-17.1771
3.38e-005,-11.162
3.382e-005,-18.2313
3.384e-005,-15.8749
3.386e-005,-13.8285
3.388e-005,-12.5883
3.39e-005,-12.9604
3.392e-005,-18.2313
3.394e-005,-10.6039
3.396e-005,-18.0453
3.398e-005,-13.8285
3.4e-005,-18.1693
3.402e-005,-13.6425
3.404e-005,-15.0067
3.406e-005,-12.8983
3.408e-005,-15.2548
3.41e-005,-14.7587
3.412e-005,-15.9989
3.414e-005,-14.0766
3.416e-005,-15.1928
3.418e-005,-16.495
3.42e-005,-9.67376
3.422e-005,-21.2078
3.424e-005,-7.62738
3.426e-005,-22.2
3.428e-005,-12.0302
3.43e-005,-18.2933
3.432e-005,-15.9989
3.434e-005,-13.9525
3.436e-005,-16.805
3.438e-005,-13.0224
3.44e-005,-16.433
3.442e-005,-12.9604
3.444e-005,-19.2235
3.446e-005,-11.4101
3.448e-005,-18.1693
3.45e-005,-14.8207
3.452e-005,-16.309
3.454e-005,-14.5726
3.456e-005,-14.0145
3.458e-005,-14.0766
3.46e-005,-14.3246
3.462e-005,-17.4252
3.464e-005,-13.2704
3.466e-005,-15.8749
3.468e-005,-14.5106
3.47e-005,-15.6888
3.472e-005,-11.038
3.474e-005,-18.2313
3.476e-005,-12.4643
3.478e-005,-17.4872
3.48e-005,-14.0145
3.482e-005,-16.8671
3.484e-005,-14.5106
3.486e-005,-15.4408
3.488e-005,-14.1386
3.49e-005,-12.9604
3.492e-005,-13.4564
3.494e-005,-15.2548
3.496e-005,-12.1542
3.498e-005,-17.4252
3.5e-005,-12.4023
3.502e-005,-22.138
3.504e-005,-9.85979
3.506e-005,-18.3553
3.508e-005,-13.9525
3.51e-005,-15.5028
3.512e-005,-14.5106
3.514e-005,-15.0067
3.516e-005,-15.9369
3.518e-005,-12.2162
3.52e-005,-18.1693
3.522e-005,-14.3246
3.524e-005,-12.0302
3.526e-005,-17.3011
3.528e-005,-13.2704
3.53e-005,-16.0609
3.532e-005,-11.9682
3.534e-005,-16.8671
3.536e-005,-15.1928
3.538e-005,-17.5492
3.54e-005,-12.9604
3.542e-005,-13.9525
3.544e-005,-14.3866
3.546e-005,-17.7352
3.548e-005,-14.9447
3.55e-005,-9.11565
3.552e-005,-18.0453
3.554e-005,-15.7509
3.556e-005,-18.0453
3.558e-005,-12.7123
3.56e-005,-13.3944
3.562e-005,-13.3944
3.564e-005,-19.7196
3.566e-005,-9.05364
3.568e-005,-20.4017
3.57e-005,-11.162
3.572e-005,-20.1537
3.574e-005,-14.9447
3.576e-005,-9.11565
3.578e-005,-19.7196
3.58e-005,-11.8441
3.582e-005,-19.0995
3.584e-005,-8.43353
3.586e-005,-17.9213
3.588e-005,-14.3866
3.59e-005,-18.1693
3.592e-005,-13.0224
3.594e-005,-12.7123
3.596e-005,-14.3866
3.598e-005,-16.371
3.6e-005,-16.681
3.602e-005,-7.37934
3.604e-005,-18.4794
3.606e-005,-14.3246
3.608e-005,-19.5956
3.61e-005,-11.9682
3.612e-005,-15.6268
3.614e-005,-14.3866
3.616e-005,-18.6034
3.618e-005,-13.7665
3.62e-005,-11.1
3.622e-005,-12.9604
3.624e-005,-17.6112
3.626e-005,-17.6732
3.628e-005,-10.3559
3.63e-005,-17.8592
3.632e-005,-11.038
3.634e-005,-19.7196
3.636e-005,-10.7279
3.638e-005,-14.0145
3.64e-005,-18.7274
3.642e-005,-14.0145
3.644e-005,-17.9213
3.646e-005,-7.87543
3.648e-005,-17.0531
3.65e-005,-13.5185
3.652e-005,-18.2313
3.654e-005,-6.26314
3.656e-005,-15.6268
3.658e-005,-17.0531
3.66e-005,-17.6112
3.662e-005,-14.8827
3.664e-005,-12.1542
3.666e-005,-15.5028
3.668e-005,-15.9369
3.67e-005,-14.8827
3.672e-005,-11.286
3.674e-005,-12.6503
3.676e-005,-15.5028
3.678e-005,-16.8671
3.68e-005,-9.79778
3.682e-005,-16.743
3.684e-005,-11.5961
3.686e-005,-19.5956
3.688e-005,-12.6503
3.69e-005,-13.8285
3.692e-005,-12.6503
3.694e-005,-17.6112
3.696e-005,-15.4408
3.698e-005,-12.8983
3.7e-005,-11.8441
3.702e-005,-15.0067
3.704e-005,-14.8827
3.706e-005,-10.79
3.708e-005,-9.23968
3.71e-005,-20.0296
3.712e-005,-12.4643
3.714e-005,-17.8592
3.716e-005,-9.85979
3.718e-005,-13.2084
3.72e-005,-17.6112
3.722e-005,-13.0844
3.724e-005,-12.8983
3.726e-005,-8.8056
3.728e-005,-18.6654
3.73e-005,-14.9447
3.732e-005,-11.1
3.734e-005,-15.2548
3.736e-005,-12.8983
3.738e-005,-17.1151
3.74e-005,-11.3481
3.742e-005,-13.8285
3.744e-005,-10.2939
3.746e-005,-16.805
3.748e-005,-12.9604
3.75e-005,-14.3866
3.752e-005,-10.2319
3.754e-005,-15.8129
3.756e-005,-15.8749
3.758e-005,-9.98381
3.76e-005,-16.309
3.762e-005,-12.9604
3.764e-005,-15.8129
3.766e-005,-13.3944
3.768e-005,-14.3246
3.77e-005,-12.7123
3.772e-005,-15.3168
3.774e-005,-12.9604
3.776e-005,-14.7587
3.778e-005,-9.42571
3.78e-005,-16.0609
3.782e-005,-18.7894
3.784e-005,-9.3637
3.786e-005,-19.9056
3.788e-005,-6.01509
3.79e-005,-20.2157
3.792e-005,-10.4179
3.794e-005,-16.1229
3.796e-005,-9.9218
3.798e-005,-16.743
3.8e-005,-15.0067
3.802e-005,-13.1464
3.804e-005,-12.9604
3.806e-005,-12.5263
3.808e-005,-16.1229
3.81e-005,-8.12347
3.812e-005,-15.9369
3.814e-005,-11.4101
3.816e-005,-16.495
3.818e-005,-12.0922
3.82e-005,-14.0145
3.822e-005,-13.5185
3.824e-005,-14.0145
3.826e-005,-13.8905
3.828e-005,-13.2084
3.83e-005,-12.2162
3.832e-005,-14.0766
3.834e-005,-13.0224
3.836e-005,-10.1078
3.838e-005,-17.7352
3.84e-005,-12.5263
3.842e-005,-15.7509
3.844e-005,-11.9062
3.846e-005,-13.8285
3.848e-005,-14.6347
3.85e-005,-9.85979
3.852e-005,-20.9598
3.854e-005,-7.93744
3.856e-005,-19.1615
3.858e-005,-9.61174
3.86e-005,-17.9833
3.862e-005,-8.92962
3.864e-005,-18.4173
3.866e-005,-12.7123
3.868e-005,-14.6347
3.87e-005,-15.8749
3.872e-005,-13.0224
3.874e-005,-13.2704
3.876e-005,-13.7045
3.878e-005,-14.9447
3.88e-005,-12.5263
3.882e-005,-11.038
3.884e-005,-13.1464
3.886e-005,-13.3944
3.888e-005,-11.1
3.89e-005,-17.1151
3.892e-005,-12.0922
3.894e-005,-15.0067
3.896e-005,-11.162
3.898e-005,-14.5106
3.9e-005,-13.1464
3.902e-005,-15.0067
3.904e-005,-11.9682
3.906e-005,-10.976
3.908e-005,-14.0766
3.91e-005,-14.5726
3.912e-005,-14.8827
3.914e-005,-8.49554
3.916e-005,-14.0145
3.918e-005,-15.5028
3.92e-005,-11.6581
3.922e-005,-14.7587
3.924e-005,-12.8983
3.926e-005,-12.7123
3.928e-005,-16.619
3.93e-005,-9.17767
3.932e-005,-15.3788
3.934e-005,-10.914
3.936e-005,-17.0531
3.938e-005,-11.5961
3.94e-005,-10.1698
3.942e-005,-18.6034
3.944e-005,-11.6581
3.946e-005,-15.9989
3.948e-005,-9.54973
3.95e-005,-15.8129
3.952e-005,-11.162
3.954e-005,-16.371
3.956e-005,-9.23968
3.958e-005,-12.6503
3.96e-005,-11.5961
3.962e-005,-14.7587
3.964e-005,-13.9525
3.966e-005,-7.00727
3.968e-005,-15.5648
3.97e-005,-13.3944
3.972e-005,-15.6888
3.974e-005,-11.5961
3.976e-005,-11.3481
3.978e-005,-12.5263
3.98e-005,-16.309
3.982e-005,-12.4643
3.984e-005,-10.852
3.986e-005,-11.5961
3.988e-005,-14.9447
3.99e-005,-15.3168
3.992e-005,-4.34079
3.994e-005,-22.6961
3.996e-005,-6.0771
3.998e-005,-22.3861
4e-005,-4.21677
4.002e-005,-17.2391
4.004e-005,-10.852
4.006e-005,-16.743
4.008e-005,-11.4101
4.01e-005,-9.30169
4.012e-005,-14.3246
4.014e-005,-12.4023
4.016e-005,-15.6888
4.018e-005,-6.20113
4.02e-005,-17.4252
4.022e-005,-11.9682
4.024e-005,-17.2391
4.026e-005,-10.4179
4.028e-005,-10.79
4.03e-005,-12.1542
4.032e-005,-16.1229
4.034e-005,-13.7665
4.036e-005,-9.79778
4.038e-005,-11.7201
4.04e-005,-14.0766
4.042e-005,-15.1307
4.044e-005,-9.54973
4.046e-005,-16.0609
4.048e-005,-10.1698
4.05e-005,-16.371
4.052e-005,-11.5341
4.054e-005,-12.8983
4.056e-005,-11.4101
4.058e-005,-13.3324
4.06e-005,-14.4486
4.062e-005,-7.31733
4.064e-005,-15.2548
4.066e-005,-12.2162
4.068e-005,-17.1771
4.07e-005,-7.75141
4.072e-005,-12.9604
4.074e-005,-15.7509
4.076e-005,-13.8285
4.078e-005,-13.1464
4.08e-005,-9.17767
4.082e-005,-12.7123
4.084e-005,-15.1928
4.086e-005,-13.5805
4.088e-005,-10.6039
4.09e-005,-9.79778
4.092e-005,-15.1307
4.094e-005,-13.3944
4.096e-005,-9.3637
4.098e-005,-12.5263
4.1e-005,-10.2319
4.102e-005,-15.9369
4.104e-005,-12.7123
4.106e-005,-12.6503
4.108e-005,-11.162
4.11e-005,-13.8905
4.112e-005,-13.5805
4.114e-005,-10.1078
4.116e-005,-11.286
4.118e-005,-13.5185
4.12e-005,-14.2626
4.122e-005,-8.68158
4.124e-005,-14.0145
4.126e-005,-12.0922
4.128e-005,-13.9525
4.13e-005,-10.79
4.132e-005,-12.4643
4.134e-005,-7.93744
4.136e-005,-20.2157
4.138e-005,-8.92962
4.14e-005,-16.9911
4.142e-005,-5.20895
4.144e-005,-17.8592
4.146e-005,-12.2162
4.148e-005,-10.6039
4.15e-005,-13.6425
4.152e-005,-9.11565
4.154e-005,-19.2235
4.156e-005,-8.99163
4.158e-005,-13.6425
4.16e-005,-9.48772
4.162e-005,-15.7509
4.164e-005,-11.162
4.166e-005,-11.7821
4.168e-005,-10.1078
4.17e-005,-12.0302
4.172e-005,-15.2548
4.174e-005,-7.44135
4.176e-005,-17.0531
4.178e-005,-10.2939
4.18e-005,-16.0609
4.182e-005,-10.6659
4.184e-005,-13.2084
4.186e-005,-9.9218
4.188e-005,-13.0844
4.19e-005,-13.0224
4.192e-005,-11.4721
4.194e-005,-11.9682
4.196e-005,-12.8983
4.198e-005,-13.5185
4.2e-005,-7.37934
4.202e-005,-17.6112
4.204e-005,-4.52682
4.206e-005,-20.6497
4.208e-005,-7.13129
4.21e-005,-17.1771
4.212e-005,-8.37152
4.214e-005,-13.9525
4.216e-005,-13.5805
4.218e-005,-10.2939
4.22e-005,-12.8363
4.222e-005,-10.1698
4.224e-005,-16.2469
4.226e-005,-7.6894
4.228e-005,-16.2469
4.23e-005,-9.67376
4.232e-005,-15.8129
4.234e-005,-10.4179
4.236e-005,-13.5185
4.238e-005,-11.224
4.24e-005,-12.3402
4.242e-005,-13.0224
4.244e-005,-10.5419
4.246e-005,-12.5263
4.248e-005,-12.5883
4.25e-005,-11.224
4.252e-005,-7.00727
4.254e-005,-17.1771
4.256e-005,-8.18549
4.258e-005,-14.8207
4.26e-005,-8.61956
4.262e-005,-14.8207
4.264e-005,-11.5341
4.266e-005,-14.9447
4.268e-005,-10.5419
4.27e-005,-9.67376
4.272e-005,-12.0302
4.274e-005,-10.976
4.276e-005,-12.2782
4.278e-005,-12.2162
4.28e-005,-12.4643
4.282e-005,-14.9447
4.284e-005,-9.67376
4.286e-005,-13.0844
4.288e-005,-11.5341
4.29e-005,-13.2084
4.292e-005,-11.6581
4.294e-005,-11.3481
4.296e-005,-12.1542
4.298e-005,-10.4179
4.3e-005,-13.4564
4.302e-005,-11.4101
4.304e-005,-8.12347
4.306e-005,-15.0067
4.308e-005,-11.286
4.31e-005,-13.8905
4.312e-005,-9.85979
4.314e-005,-12.2782
4.316e-005,-11.224
4.318e-005,-14.2006
4.32e-005,-9.30169
4.322e-005,-10.6039
4.324e-005,-12.8983
4.326e-005,-12.7123
4.328e-005,-12.2782
4.33e-005,-5.82906
4.332e-005,-15.9369
4.334e-005,-12.4023
4.336e-005,-16.9911
4.338e-005,-8.86761
4.34e-005,-11.7821
4.342e-005,-8.49554
4.344e-005,-16.619
4.346e-005,-4.77487
4.348e-005,-17.1151
4.35e-005,-5.64302
4.352e-005,-18.4173
4.354e-005,-7.87543
4.356e-005,-8.18549
4.358e-005,-16.619
4.36e-005,-9.3637
4.362e-005,-16.557
4.364e-005,-5.39498
4.366e-005,-15.7509
4.368e-005,-10.5419
4.37e-005,-15.0067
4.372e-005,-9.67376
4.374e-005,-10.6659
4.376e-005,-11.8441
4.378e-005,-13.2084
4.38e-005,-13.1464
4.382e-005,-4.52682
4.384e-005,-16.1229
4.386e-005,-9.98381
4.388e-005,-16.2469
4.39e-005,-7.25532
4.392e-005,-12.6503
4.394e-005,-9.79778
4.396e-005,-15.0067
4.398e-005,-10.4799
4.4e-005,-8.18549
4.402e-005,-9.73577
4.404e-005,-14.2006
4.406e-005,-13.2704
4.408e-005,-6.88325
4.41e-005,-15.3788
4.412e-005,-7.13129
4.414e-005,-17.9833
4.416e-005,-5.39498
4.418e-005,-13.1464
4.42e-005,-12.2782
4.422e-005,-12.9604
4.424e-005,-12.9604
4.426e-005,-6.01509
4.428e-005,-15.1307
4.43e-005,-9.98381
4.432e-005,-15.8749
4.434e-005,-3.47263
4.436e-005,-16.0609
4.438e-005,-11.3481
4.44e-005,-16.1229
4.442e-005,-7.99945
4.444e-005,-10.6659
4.446e-005,-10.79
4.448e-005,-13.8905
4.45e-005,-10.7279
4.452e-005,-6.69722
4.454e-005,-10.4799
4.456e-005,-13.5805
4.458e-005,-12.7123
4.46e-005,-7.44135
4.462e-005,-14.6967
4.464e-005,-9.05364
4.466e-005,-15.9989
4.468e-005,-8.92962
4.47e-005,-11.4721
4.472e-005,-9.3637
4.474e-005,-13.0844
4.476e-005,-11.4101
4.478e-005,-9.54973
4.48e-005,-10.2939
4.482e-005,-12.2162
4.484e-005,-12.1542
4.486e-005,-7.87543
4.488e-005,-8.86761
4.49e-005,-15.7509
4.492e-005,-10.6039
4.494e-005,-13.8905
4.496e-005,-6.75923
4.498e-005,-11.5961
4.5e-005,-13.5805
4.502e-005,-10.2939
4.504e-005,-9.30169
4.506e-005,-6.75923
4.508e-005,-15.6888
4.51e-005,-10.2319
4.512e-005,-7.99945
4.514e-005,-12.0302
4.516e-005,-9.30169
4.518e-005,-14.3866
4.52e-005,-8.18549
4.522e-005,-11.224
4.524e-005,-7.93744
4.526e-005,-14.0766
4.528e-005,-11.224
4.53e-005,-11.6581
4.532e-005,-8.55755
4.534e-005,-12.2782
4.536e-005,-13.1464
4.538e-005,-5.95308
4.54e-005,-13.4564
4.542e-005,-8.49554
4.544e-005,-14.2006
4.546e-005,-9.30169
4.548e-005,-12.8363
4.55e-005,-8.99163
4.552e-005,-13.1464
4.554e-005,-9.30169
4.556e-005,-12.5263
4.558e-005,-4.58883
4.56e-005,-16.681
4.562e-005,-11.7821
4.564e-005,-7.99945
4.566e-005,-15.1928
4.568e-005,-5.08492
4.57e-005,-17.4872
4.572e-005,-7.56537
4.574e-005,-14.3246
4.576e-005,-6.75923
4.578e-005,-14.2006
4.58e-005,-10.6659
4.582e-005,-10.1078
4.584e-005,-9.30169
4.586e-005,-10.1698
4.588e-005,-12.2162
4.59e-005,-4.71286
4.592e-005,-13.9525
4.594e-005,-5.20895
4.596e-005,-13.9525
4.598e-005,-1.55028
4.6e-005,-8.92962
4.602e-005,-2.85252
4.604e-005,-10.0458
4.606e-005,-6.57319
4.608e-005,-7.25532
4.61e-005,-8.2475
4.612e-005,-11.286
4.614e-005,-10.3559
4.616e-005,-3.8447
4.618e-005,-12.0922
4.62e-005,-4.9609
4.622e-005,-12.2782
4.624e-005,-3.10056
4.626e-005,-8.86761
4.628e-005,-3.90671
4.63e-005,-9.42571
4.632e-005,-4.77487
4.634e-005,-3.41062
4.636e-005,-6.69722
4.638e-005,-8.49554
4.64e-005,-8.86761
4.642e-005,0.558101
4.644e-005,-10.2939
4.646e-005,-4.21677
4.648e-005,-9.73577
4.65e-005,-1.61229
4.652e-005,-5.33297
4.654e-005,-4.34079
4.656e-005,-9.73577
4.658e-005,-6.13911
4.66e-005,-4.71286
4.662e-005,-4.03073
4.664e-005,-8.06146
4.666e-005,-7.6894
4.668e-005,-2.97654
4.67e-005,-9.73577
4.672e-005,-2.48045
4.674e-005,-9.85979
4.676e-005,-3.47263
4.678e-005,-9.17767
4.68e-005,-3.72068
4.682e-005,-8.2475
4.684e-005,-4.03073
4.686e-005,-4.21677
4.688e-005,-5.39498
4.69e-005,-6.0771
4.692e-005,-7.19331
4.694e-005,-0.248045
4.696e-005,-10.852
4.698e-005,-3.47263
4.7e-005,-9.98381
4.702e-005,-2.97654
4.704e-005,-7.50336
4.706e-005,-2.60447
4.708e-005,-8.49554
4.71e-005,-5.14693
4.712e-005,-3.10056
4.714e-005,-4.89889
4.716e-005,-7.44135
4.718e-005,-5.39498
4.72e-005,-3.59665
4.722e-005,-8.55755
4.724e-005,-4.09274
4.726e-005,-9.42571
4.728e-005,-2.60447
4.73e-005,-5.95308
4.732e-005,-4.52682
4.734e-005,-8.18549
